originalName,sourceBand,category,amapName,amapAddress,amapLink,amapLocation,amapPoiId,userStatus,rolloutStatus,notes
高师傅特色米粉汤包,骑行 5 分钟内,早餐类,高师傅特色米粉汤包(建设路店),南昌市青云谱区建设路276号1层,https://www.amap.com/ssr/search/poi_detail?query_type=TQUERY&query=%E7%99%BE%E5%B9%B4%E8%80%81%E6%B1%A4+%E6%A1%83%E5%9B%AD%E4%BD%8F%E5%AE%85%E5%8C%BA%E5%BA%97&city=360100&geoobj=115.88%7C28.65%7C115.89%7C28.66&zoom=17.5&id=B03170SZ7I&source=history&name=%E9%AB%98%E5%B8%88%E5%82%85%E7%89%B9%E8%89%B2%E7%B1%B3%E7%B2%89%E6%B1%A4%E5%8C%85%28%E5%BB%BA%E8%AE%BE%E8%B7%AF%E5%BA%97%29,,B03170SZ7I,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
老刘汤粉店（月池路）,骑行 5 分钟内,早餐类,老刘汤粉店(月池路店),南昌市西湖区月池路210号,https://www.amap.com/ssr/search/poi_detail?id=B0HGF4479W&name=%E8%80%81%E5%88%98%E6%B1%A4%E7%B2%89%E5%BA%97(%E6%9C%88%E6%B1%A0%E8%B7%AF%E5%BA%97),115.883314|28.647592,B0HGF4479W,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
超越猪血汤炸酱面馆,骑行 5 分钟内,早餐类,超越猪血汤炸酱面馆(桃苑店),南昌市西湖区朝阳领秀住宅小区1号楼东门旁,https://www.amap.com/ssr/search/poi_detail?id=B031705BBH&name=%E8%B6%85%E8%B6%8A%E7%8C%AA%E8%A1%80%E6%B1%A4%E7%82%B8%E9%85%B1%E9%9D%A2%E9%A6%86(%E6%A1%83%E8%8B%91%E5%BA%97),115.885185|28.665120,B031705BBH,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
阿莲猪血粉,骑行 5 分钟内,早餐类,阿莲猪血粉(桃园住宅区店),南昌市西湖区广厦社区18栋(桃苑地铁站4号口步行250米),https://www.amap.com/ssr/search/poi_detail?id=B0FFFVRFE7&name=%E9%98%BF%E8%8E%B2%E7%8C%AA%E8%A1%80%E7%B2%89(%E6%A1%83%E5%9B%AD%E4%BD%8F%E5%AE%85%E5%8C%BA%E5%BA%97),115.888380|28.657968,B0FFFVRFE7,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
百年老汤,骑行 5 分钟内,早餐类,百年老汤(桃园住宅区店),南昌市西湖区桃苑大街328号东侧门(桃苑地铁站4号口步行410米),https://www.amap.com/ssr/search/poi_detail?id=B0G1P6G76H&name=%E7%99%BE%E5%B9%B4%E8%80%81%E6%B1%A4(%E6%A1%83%E5%9B%AD%E4%BD%8F%E5%AE%85%E5%8C%BA%E5%BA%97),115.886988|28.658221,B0G1P6G76H,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
珊珊汤店,骑行 5 分钟内,早餐类,珊珊汤店(永叔路店),南昌市西湖区永叔路76号,https://www.amap.com/ssr/search/poi_detail?id=B031703X69&name=%E7%8F%8A%E7%8F%8A%E6%B1%A4%E5%BA%97(%E6%B0%B8%E5%8F%94%E8%B7%AF%E5%BA%97),115.897346|28.664526,B031703X69,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
章氏汤包店,骑行 5 分钟内,早餐类,章氏汤包店(罗家塘路店),南昌市西湖区罗家塘路24号,https://www.amap.com/ssr/search/poi_detail?id=B03170416U&name=%E7%AB%A0%E6%B0%8F%E6%B1%A4%E5%8C%85%E5%BA%97(%E7%BD%97%E5%AE%B6%E5%A1%98%E8%B7%AF%E5%BA%97),115.901063|28.666924,B03170416U,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
天津包子王,骑行 5 分钟内,早餐类,天津包子王(朝阳洲中路店),南昌市西湖区朝阳洲中路35号,https://www.amap.com/ssr/search/poi_detail?id=B031703Y5S&name=%E5%A4%A9%E6%B4%A5%E5%8C%85%E5%AD%90%E7%8E%8B(%E6%9C%9D%E9%98%B3%E6%B4%B2%E4%B8%AD%E8%B7%AF%E5%BA%97),115.884454|28.664985,B031703Y5S,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
三眼井特色烧烤,骑行 5 分钟内,夜宵类,三眼井特色烧烤总店(仕中心80公馆),南昌市西湖区象山南路68号,https://www.amap.com/ssr/search/poi_detail?id=B0FFJ0B8MF&name=%E4%B8%89%E7%9C%BC%E4%BA%95%E7%89%B9%E8%89%B2%E7%83%A7%E7%83%A4%E6%80%BB%E5%BA%97(%E4%BB%95%E4%B8%AD%E5%BF%8380%E5%85%AC%E9%A6%86%20),115.894986|28.664638,B0FFJ0B8MF,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
田螺王烧烤,骑行 5 分钟内,夜宵类,田螺王(船山路店),南昌市西湖区南浦街道船山路217号,https://www.amap.com/ssr/search/poi_detail?id=B03170SU5E&name=%E7%94%B0%E8%9E%BA%E7%8E%8B(%E8%88%B9%E5%B1%B1%E8%B7%AF%E5%BA%97),115.891929|28.666348,B03170SU5E,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
南浦两室一厅,骑行 5 分钟内,中晚餐,南浦两室一厅(南浦路店),南昌市西湖区濠上街社区(六眼井地铁站3号口步行460米),https://www.amap.com/ssr/search/poi_detail?id=B0IATGI68P&name=%E5%8D%97%E6%B5%A6%E4%B8%A4%E5%AE%A4%E4%B8%80%E5%8E%85(%E5%8D%97%E6%B5%A6%E8%B7%AF%E5%BA%97),115.889738|28.667677,B0IATGI68P,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
宏纪源赣南菜馆,骑行 5 分钟内,中晚餐,宏纪源赣南菜馆(抚河园小区店),南昌市西湖区桃苑二区17栋A号(桃苑地铁站3号口步行290米),https://www.amap.com/ssr/search/poi_detail?id=B03170SW08&name=%E5%AE%8F%E7%BA%AA%E6%BA%90%E8%B5%A3%E5%8D%97%E8%8F%9C%E9%A6%86(%E6%8A%9A%E6%B2%B3%E5%9B%AD%E5%B0%8F%E5%8C%BA%E5%BA%97),115.890418|28.662036,B03170SW08,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
农家腊味馆,骑行 5 分钟内,中晚餐,农家腊味馆(船山路),南昌市西湖区船山路与南浦路交接船山路402号,https://www.amap.com/ssr/search/poi_detail?id=B031705BV1&name=%E5%86%9C%E5%AE%B6%E8%85%8A%E5%91%B3%E9%A6%86(%E8%88%B9%E5%B1%B1%E8%B7%AF),115.890169|28.668482,B031705BV1,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
小黄鱼滋味馆,骑行 5 分钟内,中晚餐,小黄鱼滋味馆(赣通路店),南昌市西湖区桃园住宅区西南门北210米,https://www.amap.com/ssr/search/poi_detail?id=B0FFFF5IA6&name=%E5%B0%8F%E9%BB%84%E9%B1%BC%E6%BB%8B%E5%91%B3%E9%A6%86(%E8%B5%A3%E9%80%9A%E8%B7%AF%E5%BA%97),115.886961|28.658978,B0FFFF5IA6,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
月月红汤粉店,骑行 10 分钟内,早餐类,月月红汤粉店(京山北路店),南昌市青云谱区京山街道京山北路通用机械厂,https://www.amap.com/ssr/search/poi_detail?id=B0H6YS7GQV&name=%E6%9C%88%E6%9C%88%E7%BA%A2%E6%B1%A4%E7%B2%89%E5%BA%97(%E4%BA%AC%E5%B1%B1%E5%8C%97%E8%B7%AF%E5%BA%97),115.906223|28.646824,B0H6YS7GQV,confirmed-by-user,verified-poi,此前已由用户确认；按 POI 或坐标二选一新规则，H5 打开高德店铺详情
老蔡猪肝大王,骑行 5 分钟内,早餐类,老蔡猪肝大王,南昌市西湖区桃苑中路外国语学校对面,,115.886694|28.650351,B0HKB1I589,needs-user-confirmation,pending-user-reconfirm,当前H5已上线；需重新由用户确认
秦胖子肉陀良心店,骑行 10 分钟内,早餐类,秦胖子肉陀良心店,南昌市西湖区石头街108号,https://www.amap.com/ssr/search/poi_detail?id=B031703WP3&name=%E7%A7%A6%E8%83%96%E5%AD%90%E8%82%89%E9%99%80%E8%89%AF%E5%BF%83%E5%BA%97,,B031703WP3,confirmed-by-user,verified-poi,H5 已上线店重校；用户确认石头街108号，旧射步亭街候选停用
小欧水煮店,骑行 10 分钟内,下午加餐,小欧水煮店(会堂路店),南昌市西湖区会堂东路45号住宅小区10栋,https://www.amap.com/ssr/search/poi_detail?id=B031705BFI&name=%E5%B0%8F%E6%AC%A7%E6%B0%B4%E7%85%AE%E5%BA%97%28%E4%BC%9A%E5%A0%82%E8%B7%AF%E5%BA%97%29,,B031705BFI,confirmed-by-user,verified-poi,H5 已上线店重校；用户确认会堂路店，旧羊子巷候选停用
小邓臭豆腐,骑行 10 分钟内,下午加餐,万寿宫小邓臭豆腐,南昌市西湖区中山路420号万寿宫(八一馆地铁站5号口步行250米),https://www.amap.com/ssr/search/poi_detail?id=B0LKM55NUW&name=%E4%B8%87%E5%AF%BF%E5%AE%AB%E5%B0%8F%E9%82%93%E8%87%AD%E8%B1%86%E8%85%90,,B0LKM55NUW,confirmed-by-user,verified-poi,H5 已上线店重校；用户确认万寿宫小邓臭豆腐，旧射步亭街候选停用
香辣水煮,骑行 10 分钟内,下午加餐,香辣水煮,南昌市西湖区船山路217号,,115.891511|28.652054,B03870G61U,needs-user-confirmation,pending-user-reconfirm,当前H5已上线；需重新由用户确认
小罗子汤店,骑行 15 分钟内,早餐类,小罗子汤店(大士院总店),南昌市东湖区大士院南区23栋,https://www.amap.com/ssr/search/poi_detail?id=B0FFFMI84L&name=%E5%B0%8F%E7%BD%97%E5%AD%90%E6%B1%A4%E5%BA%97%28%E5%A4%A7%E5%A3%AB%E9%99%A2%E6%80%BB%E5%BA%97%29,,B0FFFMI84L,confirmed-by-user,verified-poi,H5 已上线店重校；用户确认大士院总店，旧建德观交叉口候选停用
春洪猪血店,骑行 15 分钟内,早餐类,春洪猪血店,南昌市东湖区包家巷89号,,115.889211|28.683604,B0FFFQUF4L,needs-user-confirmation,pending-user-reconfirm,当前H5已上线；需重新由用户确认
杨大娘粽子,骑行 15 分钟内,下午加餐,杨大娘粽子,南昌市东湖区棉花街南昌八一起义纪念馆北侧约30米,,115.894390|28.675664,B0FFFPY63W,needs-user-confirmation,pending-user-reconfirm,当前H5已上线；需重新由用户确认
细英水酒店,骑行 15 分钟内,下午加餐,细英水酒店(大士院住宅店),南昌市东湖区大士院住宅三区8号楼9栋对面,https://www.amap.com/ssr/search/poi_detail?id=B0JG1UANTL&name=%E7%BB%86%E8%8B%B1%E6%B0%B4%E9%85%92%E5%BA%97%28%E5%A4%A7%E5%A3%AB%E9%99%A2%E4%BD%8F%E5%AE%85%E5%BA%97%29,,B0JG1UANTL,confirmed-by-user,verified-poi,H5 已上线店重校；用户确认大士院住宅店，旧棉花市街候选停用
陈记手工绿豆饼(珠宝街店),骑行 15 分钟内,下午加餐,陈记手工绿豆饼(珠宝街店),南昌市东湖区珠宝街97号,,115.895381|28.674309,B0FFM7KMC3,needs-user-confirmation,pending-user-reconfirm,当前H5已上线；需重新由用户确认
良友小吃,骑行 10 分钟内,早餐类,良友小吃(绿源小区店),南昌市西湖区团结路88号,https://www.amap.com/ssr/search/poi_detail?id=B0FFKPDNWB&name=%E8%89%AF%E5%8F%8B%E5%B0%8F%E5%90%83%28%E7%BB%BF%E6%BA%90%E5%B0%8F%E5%8C%BA%E5%BA%97%29,,B0FFKPDNWB,confirmed-by-user,verified-poi,用户本轮确认 A；高德 POI 已核准，H5 打开高德店铺详情
周记生煎,骑行 10 分钟内,早餐类,周记生煎(船山店),船山路402号(六眼井地铁站3号口步行370米),https://www.amap.com/ssr/search/poi_detail?query_type=TQUERY&query=%E5%91%A8%E8%AE%B0%E7%94%9F%E7%85%8E+%E8%88%B9%E5%B1%B1%E8%B7%AF402%E5%8F%B7+%E5%8D%97%E6%98%8C&city=360100&id=B0G1FHLMAH&source=ai_search_result,,B0G1FHLMAH,confirmed-by-user,verified-poi,按用户确认地址用高德重新核准 POI，H5 打开高德店铺详情
峡江佬烧烤,骑行 10 分钟内,夜宵类,峡江佬烧烤(裘家厂住宅区店),胜利路裘家厂社区10栋,https://www.amap.com/ssr/search/poi_detail?query_type=TQUERY&query=%E5%B3%A1%E6%B1%9F%E4%BD%AC%E7%83%A7%E7%83%A4+%E8%83%9C%E5%88%A9%E8%B7%AF%E8%A3%98%E5%AE%B6%E5%8E%82%E7%A4%BE%E5%8C%BA10%E6%A0%8B+%E5%8D%97%E6%98%8C&city=360100&id=B0H2RA3XCH&source=ai_search_result&name=%E5%B3%A1%E6%B1%9F%E4%BD%AC%E7%83%A7%E7%83%A4%28%E8%A3%98%E5%AE%B6%E5%8E%82%E4%BD%8F%E5%AE%85%E5%8C%BA%E5%BA%97%29,,B0H2RA3XCH,confirmed-by-user,verified-poi,按用户确认地址用高德重新核准 POI，H5 打开高德店铺详情
英姐小吃,骑行 10 分钟内,夜宵类,英姐小吃(系马桩总店),南昌市西湖区系马桩街137-1号,https://www.amap.com/ssr/search/poi_detail?id=B031703JGD&name=%E8%8B%B1%E5%A7%90%E5%B0%8F%E5%90%83%28%E7%B3%BB%E9%A9%AC%E6%A1%A9%E6%80%BB%E5%BA%97%29,,B031703JGD,confirmed-by-user,verified-poi,用户本轮确认 A；高德 POI 已核准，H5 打开高德店铺详情
